App name,No.,Time,Source,Destination,Protocol,Length
Maps,103,2.133238,172.30.1.1,172.30.1.250,UDP,108
Maps,104,2.147545,172.30.1.250,172.30.1.1,UDP,100
Maps,105,2.169129,172.30.1.250,172.30.1.1,UDP,104
Maps,106,2.192112,172.30.1.250,172.30.1.1,UDP,104
Maps,107,2.194646,172.30.1.1,172.30.1.250,UDP,108
Maps,108,2.201174,172.30.1.250,172.30.1.1,UDP,192
Maps,109,2.201301,172.30.1.250,172.30.1.1,UDP,104
Maps,110,2.201932,172.30.1.1,172.30.1.250,UDP,112
Maps,111,2.202184,172.30.1.1,172.30.1.250,UDP,112
Maps,112,2.236475,172.30.1.250,172.30.1.1,UDP,100
Maps,113,3.159516,172.30.1.1,172.30.1.250,UDP,452
Maps,114,3.170248,172.30.1.1,172.30.1.250,UDP,452
Maps,115,3.181224,172.30.1.1,172.30.1.250,UDP,452
Maps,116,3.197502,172.30.1.250,172.30.1.1,UDP,104
Maps,117,3.225583,172.30.1.1,172.30.1.250,UDP,108
Maps,118,3.226367,172.30.1.250,172.30.1.1,UDP,104
Maps,119,3.226428,172.30.1.250,172.30.1.1,UDP,1320
Maps,120,3.226448,172.30.1.250,172.30.1.1,UDP,1324
Maps,121,3.226464,172.30.1.250,172.30.1.1,UDP,1212
Maps,122,3.226477,172.30.1.250,172.30.1.1,ADwin Config,96
Maps,123,3.226486,172.30.1.250,172.30.1.1,UDP,104
Maps,124,3.22699,172.30.1.1,172.30.1.250,UDP,112
Maps,125,3.229004,172.30.1.1,172.30.1.250,UDP,108
Maps,126,3.229113,172.30.1.1,172.30.1.250,UDP,108
Maps,127,3.234723,172.30.1.250,172.30.1.1,UDP,1320
Maps,128,3.236086,172.30.1.250,172.30.1.1,UDP,1324
Maps,129,3.237006,172.30.1.1,172.30.1.250,UDP,112
Maps,130,3.23727,172.30.1.250,172.30.1.1,UDP,220
Maps,131,3.237339,172.30.1.250,172.30.1.1,ADwin Config,96
Maps,132,3.239901,172.30.1.1,172.30.1.250,UDP,108
Maps,133,3.242969,172.30.1.250,172.30.1.1,UDP,1320
Maps,134,3.243078,172.30.1.250,172.30.1.1,UDP,1216
Maps,135,3.24339,172.30.1.1,172.30.1.250,UDP,112
Maps,136,3.246454,172.30.1.250,172.30.1.1,ADwin Config,96
Maps,137,3.246724,172.30.1.1,172.30.1.250,UDP,108
Maps,138,3.280973,172.30.1.250,172.30.1.1,UDP,100
Maps,139,3.303185,172.30.1.250,172.30.1.1,UDP,104
Maps,140,5.656169,172.30.1.1,172.30.1.250,DNS,116
Maps,141,5.679415,172.30.1.1,172.30.1.250,UDP,1320
Maps,142,5.679663,172.30.1.1,172.30.1.250,UDP,428
Maps,143,5.679756,172.30.1.1,172.30.1.250,UDP,108
Maps,144,5.701097,172.30.1.250,172.30.1.1,DNS,212
Maps,145,5.719155,172.30.1.1,172.30.1.250,TCP,108
Maps,146,5.721457,172.30.1.250,172.30.1.1,UDP,108
Maps,147,5.722322,172.30.1.250,172.30.1.1,UDP,104
Maps,148,5.748068,172.30.1.1,172.30.1.250,UDP,108
Maps,149,5.754278,172.30.1.250,172.30.1.1,TCP,96
Maps,150,5.754491,172.30.1.1,172.30.1.250,TCP,88
Maps,151,5.764807,172.30.1.1,172.30.1.250,TLSv1.2,252
Maps,152,5.765354,172.30.1.250,172.30.1.1,TCP,88
Maps,153,5.808123,172.30.1.250,172.30.1.1,TLSv1.2,4004
Maps,154,5.80884,172.30.1.1,172.30.1.250,TCP,88
Maps,155,5.811663,172.30.1.250,172.30.1.1,TLSv1.2,772
Maps,156,5.812928,172.30.1.1,172.30.1.250,TCP,88
Maps,157,5.844015,172.30.1.1,172.30.1.250,TLSv1.2,180
Maps,158,5.844322,172.30.1.250,172.30.1.1,TCP,88
Maps,159,5.85015,172.30.1.1,172.30.1.250,TLSv1.2,156
Maps,160,5.85048,172.30.1.250,172.30.1.1,TCP,88
Maps,161,5.881417,172.30.1.250,172.30.1.1,TLSv1.2,384
Maps,162,5.884228,172.30.1.250,172.30.1.1,TLSv1.2,156
Maps,163,5.886187,172.30.1.1,172.30.1.250,TCP,88
Maps,164,5.903414,172.30.1.250,172.30.1.1,TLSv1.2,124
Maps,165,5.916304,172.30.1.1,172.30.1.250,TLSv1.2,488
Maps,166,5.916475,172.30.1.250,172.30.1.1,TCP,88
Maps,167,5.923972,172.30.1.1,172.30.1.250,UDP,108
Maps,168,5.938595,172.30.1.1,172.30.1.250,TLSv1.2,204
Maps,169,5.938748,172.30.1.250,172.30.1.1,TCP,88
Maps,170,5.939067,172.30.1.1,172.30.1.250,TLSv1.2,124
Maps,171,5.939097,172.30.1.250,172.30.1.1,TCP,88
Maps,172,5.983953,172.30.1.250,172.30.1.1,UDP,104
Maps,173,5.992264,172.30.1.250,172.30.1.1,TLSv1.2,352
Maps,174,6.015219,172.30.1.1,172.30.1.250,TLSv1.2,132
Maps,175,6.015391,172.30.1.250,172.30.1.1,TCP,88
Maps,176,6.186084,172.30.1.1,172.30.1.250,UDP,108
Maps,177,6.244563,172.30.1.250,172.30.1.1,UDP,1320
Maps,178,6.244693,172.30.1.250,172.30.1.1,UDP,280
Maps,179,6.244726,172.30.1.250,172.30.1.1,UDP,104
Maps,180,6.24565,172.30.1.1,172.30.1.250,UDP,112
Maps,181,6.246505,172.30.1.1,172.30.1.250,UDP,112
Maps,182,6.26523,172.30.1.250,172.30.1.1,UDP,104
Maps,183,6.292412,172.30.1.250,172.30.1.1,UDP,104
Maps,184,6.345713,172.30.1.1,172.30.1.250,DNS,112
Maps,185,6.366564,172.30.1.1,172.30.1.250,DNS,120
Maps,186,6.399392,172.30.1.250,172.30.1.1,DNS,224
Maps,187,6.408036,172.30.1.1,172.30.1.250,UDP,1324
Maps,188,6.410006,172.30.1.1,172.30.1.250,UDP,152
Maps,189,6.415786,172.30.1.250,172.30.1.1,DNS,200
Maps,190,6.447679,172.30.1.250,172.30.1.1,UDP,1324
Maps,191,6.447876,172.30.1.250,172.30.1.1,UDP,1324
Maps,192,6.44792,172.30.1.250,172.30.1.1,UDP,1324
Maps,193,6.447955,172.30.1.250,172.30.1.1,UDP,1324
Maps,194,6.450201,172.30.1.1,172.30.1.250,UDP,1324
Maps,195,6.450558,172.30.1.1,172.30.1.250,UDP,116
Maps,196,6.458797,172.30.1.1,172.30.1.250,UDP,116
Maps,197,6.490342,172.30.1.250,172.30.1.1,UDP,324
Maps,198,6.494951,172.30.1.1,172.30.1.250,UDP,240
Maps,199,6.496561,172.30.1.1,172.30.1.250,UDP,1320
Maps,200,6.496777,172.30.1.1,172.30.1.250,UDP,1324
Maps,201,6.496826,172.30.1.1,172.30.1.250,UDP,1324
Maps,202,6.496858,172.30.1.1,172.30.1.250,UDP,1324
Maps,203,6.499657,172.30.1.1,172.30.1.250,UDP,1324
Maps,204,6.499799,172.30.1.1,172.30.1.250,UDP,1324
Maps,205,6.499836,172.30.1.1,172.30.1.250,UDP,1324
Maps,206,6.499866,172.30.1.1,172.30.1.250,UDP,1324
Maps,207,6.499894,172.30.1.1,172.30.1.250,UDP,1324
Maps,208,6.499921,172.30.1.1,172.30.1.250,UDP,1324
Maps,209,6.500785,172.30.1.1,172.30.1.250,UDP,1324
Maps,210,6.501386,172.30.1.1,172.30.1.250,UDP,1324
Maps,211,6.501717,172.30.1.1,172.30.1.250,UDP,1324
Maps,212,6.501804,172.30.1.1,172.30.1.250,UDP,1324
Maps,213,6.508966,172.30.1.1,172.30.1.250,UDP,1324
Maps,214,6.509249,172.30.1.1,172.30.1.250,UDP,968
Maps,215,6.509358,172.30.1.1,172.30.1.250,UDP,432
Maps,216,6.509459,172.30.1.1,172.30.1.250,UDP,968
Maps,217,6.509582,172.30.1.1,172.30.1.250,UDP,432
Maps,218,6.509656,172.30.1.1,172.30.1.250,UDP,968
Maps,219,6.509734,172.30.1.1,172.30.1.250,UDP,432
Maps,220,6.509805,172.30.1.1,172.30.1.250,UDP,968
Maps,221,6.509924,172.30.1.1,172.30.1.250,UDP,432
Maps,222,6.510002,172.30.1.1,172.30.1.250,UDP,968
Maps,223,6.510116,172.30.1.1,172.30.1.250,UDP,432
Maps,224,6.510598,172.30.1.1,172.30.1.250,UDP,968
Maps,225,6.510717,172.30.1.1,172.30.1.250,UDP,432
Maps,226,6.510795,172.30.1.1,172.30.1.250,UDP,968
Maps,227,6.510882,172.30.1.1,172.30.1.250,UDP,432
Maps,228,6.510959,172.30.1.1,172.30.1.250,UDP,968
Maps,229,6.511033,172.30.1.1,172.30.1.250,UDP,432
Maps,230,6.511104,172.30.1.1,172.30.1.250,UDP,968
Maps,231,6.51118,172.30.1.1,172.30.1.250,UDP,432
Maps,232,6.511354,172.30.1.1,172.30.1.250,UDP,968
Maps,233,6.512586,172.30.1.1,172.30.1.250,UDP,432
Maps,234,6.512848,172.30.1.1,172.30.1.250,UDP,868
Maps,235,6.512968,172.30.1.1,172.30.1.250,UDP,108
Maps,236,6.51304,172.30.1.1,172.30.1.250,UDP,108
Maps,237,6.558181,172.30.1.250,172.30.1.1,UDP,1028
Maps,238,6.559131,172.30.1.250,172.30.1.1,UDP,196
Maps,239,6.562599,172.30.1.1,172.30.1.250,UDP,108
Maps,240,6.593855,172.30.1.250,172.30.1.1,UDP,100
Maps,241,6.612521,172.30.1.250,172.30.1.1,UDP,104
Maps,242,6.612748,172.30.1.250,172.30.1.1,UDP,104
Maps,243,6.612883,172.30.1.250,172.30.1.1,UDP,100
Maps,244,6.613009,172.30.1.250,172.30.1.1,UDP,100
Maps,245,6.613087,172.30.1.1,172.30.1.250,UDP,108
Maps,246,6.61416,172.30.1.1,172.30.1.250,UDP,108
Maps,247,6.614436,172.30.1.250,172.30.1.1,UDP,100
Maps,248,6.664083,172.30.1.250,172.30.1.1,UDP,256
Maps,249,6.664256,172.30.1.250,172.30.1.1,UDP,148
Maps,250,6.664691,172.30.1.1,172.30.1.250,UDP,112
Maps,251,6.664897,172.30.1.1,172.30.1.250,UDP,112
Maps,252,6.715821,172.30.1.250,172.30.1.1,UDP,100
Maps,253,6.822234,172.30.1.250,172.30.1.1,UDP,120
Maps,254,6.822532,172.30.1.1,172.30.1.250,UDP,108
Maps,255,6.832544,172.30.1.250,172.30.1.1,UDP,128
Maps,256,6.834124,172.30.1.1,172.30.1.250,UDP,112
Maps,257,6.887091,172.30.1.250,172.30.1.1,UDP,100
Maps,258,6.985496,172.30.1.1,172.30.1.250,UDP,1320
Maps,259,6.985686,172.30.1.1,172.30.1.250,UDP,1324
Maps,260,6.98574,172.30.1.1,172.30.1.250,UDP,1324
Maps,261,6.98785,172.30.1.1,172.30.1.250,UDP,1324
Maps,262,6.987899,172.30.1.1,172.30.1.250,UDP,1324
Maps,263,6.98794,172.30.1.1,172.30.1.250,UDP,1324
Maps,264,6.987977,172.30.1.1,172.30.1.250,UDP,1324
Maps,265,6.988004,172.30.1.1,172.30.1.250,UDP,1324
Maps,266,6.988031,172.30.1.1,172.30.1.250,UDP,1324
Maps,267,6.988057,172.30.1.1,172.30.1.250,UDP,1324
Maps,268,6.988087,172.30.1.1,172.30.1.250,UDP,1324
Maps,269,6.988114,172.30.1.1,172.30.1.250,UDP,1324
Maps,270,6.988141,172.30.1.1,172.30.1.250,UDP,1324
Maps,271,6.988548,172.30.1.1,172.30.1.250,UDP,1324
Maps,272,6.988683,172.30.1.1,172.30.1.250,UDP,1324
Maps,273,6.988759,172.30.1.1,172.30.1.250,UDP,1324
Maps,274,6.988831,172.30.1.1,172.30.1.250,UDP,1324
Maps,275,6.989163,172.30.1.1,172.30.1.250,UDP,1324
Maps,276,6.990942,172.30.1.1,172.30.1.250,UDP,1324
Maps,277,6.991074,172.30.1.1,172.30.1.250,UDP,1324
Maps,278,6.991116,172.30.1.1,172.30.1.250,UDP,1324
Maps,279,6.991154,172.30.1.1,172.30.1.250,UDP,1324
Maps,280,6.994314,172.30.1.1,172.30.1.250,UDP,1324
Maps,281,6.994513,172.30.1.1,172.30.1.250,UDP,1324
Maps,282,6.994558,172.30.1.1,172.30.1.250,UDP,1324
Maps,283,6.994591,172.30.1.1,172.30.1.250,UDP,652
Maps,284,6.995736,172.30.1.1,172.30.1.250,UDP,108
Maps,285,7.036838,172.30.1.250,172.30.1.1,UDP,104
Maps,286,7.053035,172.30.1.250,172.30.1.1,UDP,100
Maps,287,7.056684,172.30.1.250,172.30.1.1,UDP,100
Maps,288,7.056779,172.30.1.250,172.30.1.1,UDP,100
Maps,289,7.063498,172.30.1.1,172.30.1.250,UDP,108
Maps,290,7.168724,172.30.1.250,172.30.1.1,UDP,156
Maps,291,7.1729,172.30.1.1,172.30.1.250,UDP,112
Maps,292,7.179357,172.30.1.250,172.30.1.1,UDP,120
Maps,293,7.181111,172.30.1.1,172.30.1.250,UDP,112
Maps,294,7.234755,172.30.1.1,172.30.1.250,UDP,1320
Maps,295,7.234904,172.30.1.1,172.30.1.250,UDP,1324
Maps,296,7.234949,172.30.1.1,172.30.1.250,UDP,344
Maps,297,7.234975,172.30.1.1,172.30.1.250,UDP,108
Maps,298,7.261169,172.30.1.250,172.30.1.1,UDP,100
Maps,299,7.302967,172.30.1.250,172.30.1.1,UDP,104
Maps,300,7.303567,172.30.1.250,172.30.1.1,UDP,100
Maps,301,7.32919,172.30.1.1,172.30.1.250,UDP,108
Maps,302,7.506514,172.30.1.1,172.30.1.250,UDP,108
Maps,303,7.602918,172.30.1.250,172.30.1.1,UDP,100
Maps,304,7.612225,172.30.1.1,172.30.1.250,UDP,1320
Maps,305,7.612369,172.30.1.1,172.30.1.250,UDP,1324
Maps,306,7.612411,172.30.1.1,172.30.1.250,UDP,1324
Maps,307,7.612443,172.30.1.1,172.30.1.250,UDP,1324
Maps,308,7.612473,172.30.1.1,172.30.1.250,UDP,1324
Maps,309,7.612499,172.30.1.1,172.30.1.250,UDP,1324
Maps,310,7.612526,172.30.1.1,172.30.1.250,UDP,1324
Maps,311,7.612573,172.30.1.1,172.30.1.250,UDP,1324
Maps,312,7.612603,172.30.1.1,172.30.1.250,UDP,1324
Maps,313,7.612633,172.30.1.1,172.30.1.250,UDP,1324
Maps,314,7.612663,172.30.1.1,172.30.1.250,UDP,1324
Maps,315,7.612722,172.30.1.1,172.30.1.250,UDP,1324
Maps,316,7.616128,172.30.1.1,172.30.1.250,UDP,1324
Maps,317,7.616415,172.30.1.1,172.30.1.250,UDP,1324
Maps,318,7.61651,172.30.1.1,172.30.1.250,UDP,1324
Maps,319,7.616584,172.30.1.1,172.30.1.250,UDP,1324
Maps,320,7.616661,172.30.1.1,172.30.1.250,UDP,1324
Maps,321,7.616732,172.30.1.1,172.30.1.250,UDP,1324
Maps,322,7.618515,172.30.1.1,172.30.1.250,UDP,1324
Maps,323,7.618679,172.30.1.1,172.30.1.250,UDP,1324
Maps,324,7.618726,172.30.1.1,172.30.1.250,UDP,1324
Maps,325,7.618755,172.30.1.1,172.30.1.250,UDP,1324
Maps,326,7.620961,172.30.1.1,172.30.1.250,UDP,1324
Maps,327,7.621178,172.30.1.1,172.30.1.250,UDP,1324
Maps,328,7.621227,172.30.1.1,172.30.1.250,UDP,1324
Maps,329,7.621327,172.30.1.1,172.30.1.250,UDP,1324
Maps,330,7.623419,172.30.1.1,172.30.1.250,UDP,316
Maps,331,7.623521,172.30.1.1,172.30.1.250,UDP,108
Maps,332,7.667263,172.30.1.250,172.30.1.1,UDP,104
Maps,333,7.684195,172.30.1.250,172.30.1.1,UDP,100
Maps,334,7.684375,172.30.1.250,172.30.1.1,UDP,100
Maps,335,7.684507,172.30.1.250,172.30.1.1,UDP,100
Maps,336,7.686459,172.30.1.250,172.30.1.1,UDP,100
Maps,337,7.686614,172.30.1.250,172.30.1.1,UDP,100
Maps,338,7.692864,172.30.1.1,172.30.1.250,UDP,108
Maps,339,7.767501,172.30.1.250,172.30.1.1,UDP,1324
Maps,340,7.767586,172.30.1.250,172.30.1.1,UDP,1324
Maps,341,7.767607,172.30.1.250,172.30.1.1,UDP,1320
Maps,342,7.767623,172.30.1.250,172.30.1.1,UDP,512
Maps,343,7.767638,172.30.1.250,172.30.1.1,UDP,120
Maps,344,7.768608,172.30.1.1,172.30.1.250,UDP,108
Maps,345,7.769902,172.30.1.1,172.30.1.250,UDP,108
Maps,346,7.770114,172.30.1.1,172.30.1.250,UDP,112
Maps,347,7.77015,172.30.1.1,172.30.1.250,UDP,112
Maps,348,7.83746,172.30.1.250,172.30.1.1,UDP,100
Maps,349,7.867029,172.30.1.250,172.30.1.1,UDP,128
Maps,350,7.867301,172.30.1.250,172.30.1.1,UDP,120
Maps,351,7.867431,172.30.1.1,172.30.1.250,UDP,112
Maps,352,7.867646,172.30.1.1,172.30.1.250,UDP,112
Maps,353,7.916478,172.30.1.250,172.30.1.1,UDP,100
Maps,354,8.198292,172.30.1.1,172.30.1.250,UDP,1320
Maps,355,8.198479,172.30.1.1,172.30.1.250,UDP,1324
Maps,356,8.198543,172.30.1.1,172.30.1.250,UDP,1324
Maps,357,8.198624,172.30.1.1,172.30.1.250,UDP,1324
Maps,358,8.198666,172.30.1.1,172.30.1.250,UDP,1324
Maps,359,8.198706,172.30.1.1,172.30.1.250,UDP,1324
Maps,360,8.198745,172.30.1.1,172.30.1.250,UDP,1324
Maps,361,8.198783,172.30.1.1,172.30.1.250,UDP,1324
Maps,362,8.198823,172.30.1.1,172.30.1.250,UDP,1324
Maps,363,8.198875,172.30.1.1,172.30.1.250,UDP,1324
Maps,364,8.198917,172.30.1.1,172.30.1.250,UDP,1324
Maps,365,8.198958,172.30.1.1,172.30.1.250,UDP,1324
Maps,366,8.201518,172.30.1.1,172.30.1.250,UDP,1324
Maps,367,8.201623,172.30.1.1,172.30.1.250,UDP,1324
Maps,368,8.201668,172.30.1.1,172.30.1.250,UDP,1324
Maps,369,8.201706,172.30.1.1,172.30.1.250,UDP,1324
Maps,370,8.202936,172.30.1.1,172.30.1.250,UDP,1324
Maps,371,8.203065,172.30.1.1,172.30.1.250,UDP,1324
Maps,372,8.203126,172.30.1.1,172.30.1.250,UDP,1324
Maps,373,8.203171,172.30.1.1,172.30.1.250,UDP,1324
Maps,374,8.20581,172.30.1.1,172.30.1.250,UDP,1324
Maps,375,8.206112,172.30.1.1,172.30.1.250,UDP,1324
Maps,376,8.206212,172.30.1.1,172.30.1.250,UDP,1324
Maps,377,8.206304,172.30.1.1,172.30.1.250,UDP,1324
Maps,378,8.211789,172.30.1.1,172.30.1.250,UDP,1324
Maps,379,8.21217,172.30.1.1,172.30.1.250,UDP,1324
Maps,380,8.212293,172.30.1.1,172.30.1.250,UDP,1324
Maps,381,8.212383,172.30.1.1,172.30.1.250,UDP,1324
Maps,382,8.212474,172.30.1.1,172.30.1.250,UDP,1324
Maps,383,8.212565,172.30.1.1,172.30.1.250,UDP,1324
Maps,384,8.212657,172.30.1.1,172.30.1.250,UDP,1180
Maps,385,8.212748,172.30.1.1,172.30.1.250,UDP,108
Maps,386,8.245608,172.30.1.1,172.30.1.250,UDP,1320
Maps,387,8.245869,172.30.1.1,172.30.1.250,UDP,1324
Maps,388,8.245942,172.30.1.1,172.30.1.250,UDP,336
Maps,389,8.251301,172.30.1.1,172.30.1.250,UDP,108
Maps,390,8.276728,172.30.1.250,172.30.1.1,UDP,104
Maps,391,8.278527,172.30.1.1,172.30.1.250,UDP,108
Maps,392,8.296871,172.30.1.250,172.30.1.1,UDP,104
Maps,393,8.297204,172.30.1.1,172.30.1.250,UDP,108
Maps,394,8.309324,172.30.1.250,172.30.1.1,UDP,100
Maps,395,8.314581,172.30.1.250,172.30.1.1,UDP,100
Maps,396,8.316839,172.30.1.250,172.30.1.1,UDP,100
Maps,397,8.320972,172.30.1.250,172.30.1.1,UDP,104
Maps,398,8.328285,172.30.1.250,172.30.1.1,UDP,100
Maps,399,8.347024,172.30.1.1,172.30.1.250,UDP,108
Maps,400,8.422677,172.30.1.250,172.30.1.1,UDP,156
Maps,401,8.422822,172.30.1.250,172.30.1.1,UDP,120
Maps,402,8.426732,172.30.1.1,172.30.1.250,UDP,112
Maps,403,8.427302,172.30.1.1,172.30.1.250,UDP,112
Maps,404,8.476889,172.30.1.250,172.30.1.1,UDP,100
Maps,405,8.482443,172.30.1.250,172.30.1.1,UDP,100
Maps,406,8.634586,172.30.1.250,172.30.1.1,UDP,1320
Maps,407,8.634806,172.30.1.250,172.30.1.1,UDP,1324
Maps,408,8.634857,172.30.1.250,172.30.1.1,UDP,1324
Maps,409,8.634885,172.30.1.250,172.30.1.1,UDP,512
Maps,410,8.634906,172.30.1.250,172.30.1.1,UDP,120
Maps,411,8.635506,172.30.1.1,172.30.1.250,UDP,112
Maps,412,8.635714,172.30.1.1,172.30.1.250,UDP,108
Maps,413,8.635778,172.30.1.1,172.30.1.250,UDP,112
Maps,414,8.688843,172.30.1.250,172.30.1.1,UDP,100
Maps,415,8.81017,172.30.1.1,172.30.1.250,UDP,1320
