App name,No.,Time,Source,Destination,Protocol,Length
Chrome,45,3.044705,172.30.1.1,172.30.1.250,DNS,128
Chrome,46,3.049987,172.30.1.1,172.30.1.250,DNS,128
Chrome,47,3.059208,172.30.1.1,172.30.1.250,DNS,112
Chrome,48,3.063503,172.30.1.1,172.30.1.250,DNS,112
Chrome,49,3.105099,172.30.1.250,172.30.1.1,DNS,180
Chrome,50,3.105501,172.30.1.250,172.30.1.1,DNS,384
Chrome,51,3.106121,172.30.1.250,172.30.1.1,DNS,184
Chrome,52,3.107645,172.30.1.1,172.30.1.250,QUIC,1324
Chrome,53,3.108337,172.30.1.250,172.30.1.1,DNS,152
Chrome,54,3.109561,172.30.1.1,172.30.1.250,QUIC,1324
Chrome,55,3.116233,172.30.1.250,172.30.1.1,DNS,152
Chrome,56,3.13407,172.30.1.1,172.30.1.250,QUIC,1324
Chrome,57,3.134524,172.30.1.250,172.30.1.1,DNS,192
Chrome,58,3.164984,172.30.1.1,172.30.1.250,TCP,108
Chrome,59,3.210864,172.30.1.1,172.30.1.250,QUIC,1324
Chrome,60,3.259802,172.30.1.1,172.30.1.250,QUIC,1324
Chrome,61,3.285747,172.30.1.250,172.30.1.1,QUIC,1324
Chrome,62,3.290879,172.30.1.1,172.30.1.250,QUIC,1324
Chrome,63,3.297326,172.30.1.250,172.30.1.1,QUIC,1324
Chrome,64,3.297541,172.30.1.250,172.30.1.1,QUIC,1324
Chrome,65,3.299114,172.30.1.1,172.30.1.250,QUIC,116
Chrome,66,3.30177,172.30.1.1,172.30.1.250,TCP,108
Chrome,67,3.303718,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,68,3.303973,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,69,3.304109,172.30.1.250,172.30.1.1,QUIC,1284
Chrome,70,3.304204,172.30.1.250,172.30.1.1,QUIC,156
Chrome,71,3.306272,172.30.1.1,172.30.1.250,QUIC,1324
Chrome,72,3.316238,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,73,3.316399,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,74,3.316453,172.30.1.250,172.30.1.1,QUIC,1284
Chrome,75,3.316497,172.30.1.250,172.30.1.1,QUIC,156
Chrome,76,3.317435,172.30.1.1,172.30.1.250,QUIC,148
Chrome,77,3.318338,172.30.1.1,172.30.1.250,QUIC,148
Chrome,78,3.320617,172.30.1.1,172.30.1.250,QUIC,1324
Chrome,79,3.321973,172.30.1.1,172.30.1.250,QUIC,120
Chrome,80,3.323749,172.30.1.1,172.30.1.250,QUIC,1284
Chrome,81,3.333407,172.30.1.1,172.30.1.250,QUIC,148
Chrome,82,3.334619,172.30.1.1,172.30.1.250,QUIC,148
Chrome,83,3.351811,172.30.1.250,172.30.1.1,TCP,96
Chrome,84,3.35214,172.30.1.1,172.30.1.250,TCP,88
Chrome,85,3.353413,172.30.1.1,172.30.1.250,TLSv1.3,604
Chrome,86,3.354206,172.30.1.250,172.30.1.1,TCP,88
Chrome,87,3.354786,172.30.1.1,172.30.1.250,QUIC,112
Chrome,88,3.386248,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,89,3.396262,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,90,3.410556,172.30.1.250,172.30.1.1,QUIC,1324
Chrome,91,3.410867,172.30.1.250,172.30.1.1,QUIC,292
Chrome,92,3.412463,172.30.1.1,172.30.1.250,QUIC,116
Chrome,93,3.417798,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,94,3.417936,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,95,3.41799,172.30.1.250,172.30.1.1,TCP,96
Chrome,96,3.418094,172.30.1.1,172.30.1.250,TCP,88
Chrome,97,3.418112,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,98,3.418144,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,99,3.418174,172.30.1.250,172.30.1.1,QUIC,132
Chrome,100,3.418191,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,101,3.418217,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,102,3.418261,172.30.1.250,172.30.1.1,QUIC,132
Chrome,103,3.418919,172.30.1.1,172.30.1.250,QUIC,228
Chrome,104,3.41984,172.30.1.1,172.30.1.250,QUIC,1324
Chrome,105,3.420432,172.30.1.1,172.30.1.250,QUIC,112
Chrome,106,3.4217,172.30.1.1,172.30.1.250,TLSv1.3,604
Chrome,107,3.422261,172.30.1.250,172.30.1.1,TCP,88
Chrome,108,3.422906,172.30.1.1,172.30.1.250,QUIC,228
Chrome,109,3.423505,172.30.1.1,172.30.1.250,QUIC,228
Chrome,110,3.424344,172.30.1.1,172.30.1.250,QUIC,112
Chrome,111,3.43027,172.30.1.250,172.30.1.1,QUIC,116
Chrome,112,3.43035,172.30.1.250,172.30.1.1,QUIC,188
Chrome,113,3.430414,172.30.1.250,172.30.1.1,QUIC,348
Chrome,114,3.431417,172.30.1.1,172.30.1.250,QUIC,160
Chrome,115,3.432546,172.30.1.1,172.30.1.250,QUIC,140
Chrome,116,3.4347,172.30.1.1,172.30.1.250,QUIC,112
Chrome,117,3.435529,172.30.1.1,172.30.1.250,QUIC,112
Chrome,118,3.437357,172.30.1.1,172.30.1.250,QUIC,616
Chrome,119,3.471979,172.30.1.250,172.30.1.1,QUIC,124
Chrome,120,3.472132,172.30.1.250,172.30.1.1,QUIC,116
Chrome,121,3.472225,172.30.1.250,172.30.1.1,QUIC,188
Chrome,122,3.472296,172.30.1.250,172.30.1.1,QUIC,348
Chrome,123,3.472724,172.30.1.1,172.30.1.250,QUIC,112
Chrome,124,3.473649,172.30.1.1,172.30.1.250,QUIC,112
Chrome,125,3.474515,172.30.1.1,172.30.1.250,QUIC,112
Chrome,126,3.508542,172.30.1.250,172.30.1.1,TLSv1.3,2512
Chrome,127,3.508835,172.30.1.1,172.30.1.250,TCP,88
Chrome,128,3.508851,172.30.1.250,172.30.1.1,QUIC,116
Chrome,129,3.508894,172.30.1.250,172.30.1.1,QUIC,124
Chrome,130,3.509995,172.30.1.1,172.30.1.250,TLSv1.3,152
Chrome,131,3.51015,172.30.1.250,172.30.1.1,TCP,88
Chrome,132,3.518462,172.30.1.250,172.30.1.1,QUIC,120
Chrome,133,3.518591,172.30.1.250,172.30.1.1,QUIC,124
Chrome,134,3.536077,172.30.1.250,172.30.1.1,QUIC,1056
Chrome,135,3.536194,172.30.1.250,172.30.1.1,QUIC,116
Chrome,136,3.536268,172.30.1.250,172.30.1.1,QUIC,196
Chrome,137,3.536307,172.30.1.250,172.30.1.1,QUIC,124
Chrome,138,3.536383,172.30.1.250,172.30.1.1,QUIC,120
Chrome,139,3.536442,172.30.1.250,172.30.1.1,QUIC,124
Chrome,140,3.536624,172.30.1.1,172.30.1.250,QUIC,108
Chrome,141,3.546832,172.30.1.250,172.30.1.1,QUIC,104
Chrome,142,3.546987,172.30.1.250,172.30.1.1,TLSv1.3,4952
Chrome,143,3.548298,172.30.1.1,172.30.1.250,TCP,88
Chrome,144,3.550832,172.30.1.1,172.30.1.250,TLSv1.3,160
Chrome,145,3.55104,172.30.1.250,172.30.1.1,TCP,88
Chrome,146,3.556876,172.30.1.250,172.30.1.1,TLSv1.3,332
Chrome,147,3.57857,172.30.1.1,172.30.1.250,QUIC,108
Chrome,148,3.59677,172.30.1.250,172.30.1.1,QUIC,612
Chrome,149,3.596843,172.30.1.250,172.30.1.1,QUIC,340
Chrome,150,3.597273,172.30.1.1,172.30.1.250,QUIC,112
Chrome,151,3.598042,172.30.1.1,172.30.1.250,TCP,88
Chrome,152,3.60642,172.30.1.250,172.30.1.1,TLSv1.3,1084
Chrome,153,3.627313,172.30.1.1,172.30.1.250,QUIC,108
Chrome,154,3.654393,172.30.1.1,172.30.1.250,TCP,88
Chrome,155,3.661641,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,156,3.661768,172.30.1.250,172.30.1.1,QUIC,1084
Chrome,157,3.661998,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,158,3.662129,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,159,3.662182,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,160,3.662229,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,161,3.662284,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,162,3.662333,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,163,3.662385,172.30.1.1,172.30.1.250,QUIC,112
Chrome,164,3.662764,172.30.1.1,172.30.1.250,QUIC,108
Chrome,165,3.662857,172.30.1.1,172.30.1.250,QUIC,108
Chrome,166,3.663211,172.30.1.1,172.30.1.250,QUIC,108
Chrome,167,3.663312,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,168,3.663425,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,169,3.663481,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,170,3.663544,172.30.1.250,172.30.1.1,QUIC,412
Chrome,171,3.663605,172.30.1.250,172.30.1.1,QUIC,380
Chrome,172,3.667157,172.30.1.1,172.30.1.250,QUIC,108
Chrome,173,3.667649,172.30.1.1,172.30.1.250,QUIC,108
Chrome,174,3.676605,172.30.1.250,172.30.1.1,QUIC,100
Chrome,175,3.699218,172.30.1.1,172.30.1.250,QUIC,112
Chrome,176,3.704445,172.30.1.250,172.30.1.1,QUIC,156
Chrome,177,3.731196,172.30.1.1,172.30.1.250,QUIC,112
Chrome,178,3.744027,172.30.1.250,172.30.1.1,QUIC,124
Chrome,179,3.823218,172.30.1.1,172.30.1.250,QUIC,1324
Chrome,180,3.827943,172.30.1.1,172.30.1.250,QUIC,496
Chrome,181,3.883968,172.30.1.1,172.30.1.250,TCP,108
Chrome,182,3.884945,172.30.1.250,172.30.1.1,QUIC,124
Chrome,183,3.911106,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,184,3.911288,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,185,3.911333,172.30.1.250,172.30.1.1,QUIC,1284
Chrome,186,3.911373,172.30.1.250,172.30.1.1,QUIC,156
Chrome,187,3.912535,172.30.1.1,172.30.1.250,QUIC,1324
Chrome,188,3.912727,172.30.1.1,172.30.1.250,QUIC,216
Chrome,189,3.91318,172.30.1.1,172.30.1.250,QUIC,524
Chrome,190,3.91343,172.30.1.1,172.30.1.250,QUIC,172
Chrome,191,3.913557,172.30.1.1,172.30.1.250,QUIC,112
Chrome,192,3.931097,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,193,3.931163,172.30.1.250,172.30.1.1,QUIC,284
Chrome,194,3.931487,172.30.1.1,172.30.1.250,QUIC,112
Chrome,195,3.934255,172.30.1.250,172.30.1.1,TCP,96
Chrome,196,3.934526,172.30.1.1,172.30.1.250,TCP,88
Chrome,197,3.935118,172.30.1.1,172.30.1.250,TLSv1.3,604
Chrome,198,3.935628,172.30.1.250,172.30.1.1,TCP,88
Chrome,199,3.985612,172.30.1.250,172.30.1.1,QUIC,116
Chrome,200,3.98579,172.30.1.250,172.30.1.1,QUIC,188
Chrome,201,3.985838,172.30.1.250,172.30.1.1,QUIC,124
Chrome,202,3.986159,172.30.1.1,172.30.1.250,QUIC,108
Chrome,203,3.996291,172.30.1.250,172.30.1.1,QUIC,124
Chrome,204,3.996397,172.30.1.250,172.30.1.1,QUIC,316
Chrome,205,3.996453,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,206,3.996506,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,207,3.996556,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,208,3.996661,172.30.1.1,172.30.1.250,QUIC,108
Chrome,209,3.996808,172.30.1.1,172.30.1.250,QUIC,112
Chrome,210,3.996906,172.30.1.1,172.30.1.250,QUIC,108
Chrome,211,3.996992,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,212,3.997046,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,213,3.997802,172.30.1.1,172.30.1.250,QUIC,108
Chrome,214,3.998359,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,215,3.9984,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,216,3.998421,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,217,3.998437,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,218,3.998458,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,219,3.998476,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,220,3.998493,172.30.1.1,172.30.1.250,QUIC,108
Chrome,221,3.998538,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,222,3.998564,172.30.1.1,172.30.1.250,QUIC,108
Chrome,223,3.998598,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,224,3.998617,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,225,3.998633,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,226,3.998651,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,227,3.998669,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,228,3.998687,172.30.1.250,172.30.1.1,QUIC,540
Chrome,229,3.998704,172.30.1.1,172.30.1.250,QUIC,112
Chrome,230,3.99893,172.30.1.1,172.30.1.250,QUIC,108
Chrome,231,3.999087,172.30.1.1,172.30.1.250,QUIC,108
Chrome,232,3.999125,172.30.1.1,172.30.1.250,QUIC,108
Chrome,233,4.001108,172.30.1.250,172.30.1.1,TLSv1.3,2512
Chrome,234,4.00129,172.30.1.1,172.30.1.250,TCP,88
Chrome,235,4.002051,172.30.1.1,172.30.1.250,TLSv1.3,152
Chrome,236,4.002357,172.30.1.250,172.30.1.1,TCP,88
Chrome,237,4.01838,172.30.1.250,172.30.1.1,QUIC,124
Chrome,238,4.019696,172.30.1.1,172.30.1.250,DNS,112
Chrome,239,4.020652,172.30.1.1,172.30.1.250,DNS,112
Chrome,240,4.022515,172.30.1.1,172.30.1.250,QUIC,236
Chrome,241,4.026216,172.30.1.1,172.30.1.250,QUIC,112
Chrome,242,4.037328,172.30.1.1,172.30.1.250,QUIC,1016
Chrome,243,4.048795,172.30.1.250,172.30.1.1,QUIC,124
Chrome,244,4.053606,172.30.1.250,172.30.1.1,TLSv1.3,340
Chrome,245,4.065253,172.30.1.250,172.30.1.1,QUIC,124
Chrome,246,4.066119,172.30.1.250,172.30.1.1,DNS,188
Chrome,247,4.069961,172.30.1.250,172.30.1.1,DNS,160
Chrome,248,4.073242,172.30.1.1,172.30.1.250,TCP,108
Chrome,249,4.090504,172.30.1.250,172.30.1.1,QUIC,124
Chrome,250,4.091423,172.30.1.1,172.30.1.250,QUIC,108
Chrome,251,4.094083,172.30.1.1,172.30.1.250,TCP,88
Chrome,252,4.119281,172.30.1.250,172.30.1.1,TCP,96
Chrome,253,4.119575,172.30.1.1,172.30.1.250,TCP,88
Chrome,254,4.119812,172.30.1.1,172.30.1.250,TLSv1.3,604
Chrome,255,4.121264,172.30.1.250,172.30.1.1,TCP,88
Chrome,256,4.139793,172.30.1.250,172.30.1.1,QUIC,316
Chrome,257,4.141977,172.30.1.1,172.30.1.250,QUIC,112
Chrome,258,4.376212,172.30.1.250,172.30.1.1,TLSv1.3,2516
Chrome,259,4.376898,172.30.1.1,172.30.1.250,TCP,88
Chrome,260,4.376925,172.30.1.250,172.30.1.1,QUIC,124
Chrome,261,4.376996,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,262,4.377047,172.30.1.250,172.30.1.1,QUIC,604
Chrome,263,4.377082,172.30.1.250,172.30.1.1,QUIC,124
Chrome,264,4.382017,172.30.1.1,172.30.1.250,QUIC,112
Chrome,265,4.390949,172.30.1.1,172.30.1.250,DNS,108
Chrome,266,4.393373,172.30.1.1,172.30.1.250,DNS,108
Chrome,267,4.400061,172.30.1.1,172.30.1.250,TLSv1.3,152
Chrome,268,4.400399,172.30.1.250,172.30.1.1,TCP,88
Chrome,269,4.404337,172.30.1.1,172.30.1.250,DNS,120
Chrome,270,4.406139,172.30.1.1,172.30.1.250,DNS,120
Chrome,271,4.407094,172.30.1.1,172.30.1.250,TLSv1.3,1100
Chrome,272,4.40712,172.30.1.1,172.30.1.250,QUIC,112
Chrome,273,4.407324,172.30.1.250,172.30.1.1,TCP,88
Chrome,274,4.436808,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,275,4.437028,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,276,4.437533,172.30.1.1,172.30.1.250,QUIC,112
Chrome,277,4.438177,172.30.1.1,172.30.1.250,QUIC,112
Chrome,278,4.442645,172.30.1.250,172.30.1.1,DNS,156
Chrome,279,4.445674,172.30.1.250,172.30.1.1,DNS,184
Chrome,280,4.448964,172.30.1.1,172.30.1.250,TCP,108
Chrome,281,4.450246,172.30.1.250,172.30.1.1,TLSv1.3,272
Chrome,282,4.45037,172.30.1.250,172.30.1.1,DNS,136
Chrome,283,4.45128,172.30.1.250,172.30.1.1,DNS,144
Chrome,284,4.453762,172.30.1.1,172.30.1.250,TCP,108
Chrome,285,4.463663,172.30.1.250,172.30.1.1,QUIC,124
Chrome,286,4.494256,172.30.1.1,172.30.1.250,TCP,88
Chrome,287,4.496146,172.30.1.250,172.30.1.1,TCP,96
Chrome,288,4.496446,172.30.1.1,172.30.1.250,TCP,88
Chrome,289,4.498726,172.30.1.1,172.30.1.250,TLSv1.3,604
Chrome,290,4.499176,172.30.1.250,172.30.1.1,TCP,88
Chrome,291,4.507527,172.30.1.250,172.30.1.1,TCP,96
Chrome,292,4.507848,172.30.1.1,172.30.1.250,TCP,88
Chrome,293,4.509549,172.30.1.1,172.30.1.250,TLSv1.3,604
Chrome,294,4.510037,172.30.1.250,172.30.1.1,TCP,88
Chrome,295,4.517747,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,296,4.518123,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,297,4.51837,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,298,4.51848,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,299,4.518577,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,300,4.520982,172.30.1.1,172.30.1.250,QUIC,108
Chrome,301,4.5212,172.30.1.1,172.30.1.250,QUIC,108
Chrome,302,4.521378,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,303,4.521547,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,304,4.521636,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,305,4.521713,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,306,4.521781,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,307,4.523445,172.30.1.1,172.30.1.250,QUIC,108
Chrome,308,4.52369,172.30.1.1,172.30.1.250,QUIC,108
Chrome,309,4.523871,172.30.1.1,172.30.1.250,QUIC,108
Chrome,310,4.530099,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,311,4.530328,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,312,4.530415,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,313,4.530492,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,314,4.530567,172.30.1.250,172.30.1.1,QUIC,540
Chrome,315,4.534077,172.30.1.1,172.30.1.250,QUIC,108
Chrome,316,4.534444,172.30.1.1,172.30.1.250,QUIC,108
Chrome,317,4.538897,172.30.1.1,172.30.1.250,DNS,120
Chrome,318,4.541108,172.30.1.1,172.30.1.250,DNS,120
Chrome,319,4.556345,172.30.1.1,172.30.1.250,QUIC,624
Chrome,320,4.556787,172.30.1.1,172.30.1.250,QUIC,612
Chrome,321,4.565823,172.30.1.250,172.30.1.1,TLSv1.3,2508
Chrome,322,4.566586,172.30.1.1,172.30.1.250,TCP,88
Chrome,323,4.568745,172.30.1.250,172.30.1.1,QUIC,188
Chrome,324,4.576713,172.30.1.250,172.30.1.1,TLSv1.3,4796
Chrome,325,4.577138,172.30.1.1,172.30.1.250,TCP,88
Chrome,326,4.583717,172.30.1.1,172.30.1.250,TLSv1.3,152
Chrome,327,4.58375,172.30.1.1,172.30.1.250,TLSv1.3,184
Chrome,328,4.583761,172.30.1.1,172.30.1.250,TLSv1.3,372
Chrome,329,4.583983,172.30.1.250,172.30.1.1,TCP,88
Chrome,330,4.586631,172.30.1.250,172.30.1.1,DNS,136
Chrome,331,4.597323,172.30.1.1,172.30.1.250,TLSv1.3,160
Chrome,332,4.59739,172.30.1.1,172.30.1.250,QUIC,112
Chrome,333,4.597737,172.30.1.1,172.30.1.250,TLSv1.3,184
Chrome,334,4.597766,172.30.1.1,172.30.1.250,TLSv1.3,952
Chrome,335,4.598147,172.30.1.250,172.30.1.1,TCP,88
Chrome,336,4.598442,172.30.1.250,172.30.1.1,QUIC,124
Chrome,337,4.605392,172.30.1.1,172.30.1.250,TCP,108
Chrome,338,4.607749,172.30.1.1,172.30.1.250,QUIC,600
Chrome,339,4.608333,172.30.1.250,172.30.1.1,QUIC,124
Chrome,340,4.611133,172.30.1.250,172.30.1.1,DNS,180
Chrome,341,4.614339,172.30.1.250,172.30.1.1,TLSv1.3,284
Chrome,342,4.614535,172.30.1.1,172.30.1.250,TCP,88
Chrome,343,4.622947,172.30.1.250,172.30.1.1,QUIC,476
Chrome,344,4.62332,172.30.1.1,172.30.1.250,QUIC,108
Chrome,345,4.624986,172.30.1.250,172.30.1.1,QUIC,316
Chrome,346,4.625343,172.30.1.1,172.30.1.250,QUIC,112
Chrome,347,4.635487,172.30.1.250,172.30.1.1,TLSv1.3,376
Chrome,348,4.635932,172.30.1.1,172.30.1.250,TLSv1.3,120
Chrome,349,4.636074,172.30.1.250,172.30.1.1,TCP,88
Chrome,350,4.650365,172.30.1.250,172.30.1.1,TLSv1.3,472
Chrome,351,4.650665,172.30.1.250,172.30.1.1,TLSv1.3,1100
Chrome,352,4.653061,172.30.1.1,172.30.1.250,QUIC,1324
Chrome,353,4.653748,172.30.1.1,172.30.1.250,TLSv1.3,124
Chrome,354,4.653756,172.30.1.1,172.30.1.250,TLSv1.3,120
Chrome,355,4.653762,172.30.1.1,172.30.1.250,TLSv1.3,180
Chrome,356,4.653767,172.30.1.1,172.30.1.250,TLSv1.3,500
Chrome,357,4.653846,172.30.1.250,172.30.1.1,TCP,88
Chrome,358,4.653966,172.30.1.250,172.30.1.1,TCP,88
Chrome,359,4.656795,172.30.1.250,172.30.1.1,QUIC,316
Chrome,360,4.657687,172.30.1.1,172.30.1.250,QUIC,112
Chrome,361,4.65936,172.30.1.250,172.30.1.1,TCP,96
Chrome,362,4.659482,172.30.1.1,172.30.1.250,TCP,88
Chrome,363,4.661375,172.30.1.1,172.30.1.250,TLSv1.3,604
Chrome,364,4.662693,172.30.1.250,172.30.1.1,TCP,88
Chrome,365,4.662908,172.30.1.250,172.30.1.1,QUIC,124
Chrome,366,4.682499,172.30.1.250,172.30.1.1,TLSv1.3,752
Chrome,367,4.68563,172.30.1.1,172.30.1.250,TLSv1.3,128
Chrome,368,4.685679,172.30.1.1,172.30.1.250,TLSv1.3,124
Chrome,369,4.685696,172.30.1.1,172.30.1.250,QUIC,204
Chrome,370,4.686033,172.30.1.250,172.30.1.1,QUIC,124
Chrome,371,4.686249,172.30.1.250,172.30.1.1,TCP,88
Chrome,372,4.688337,172.30.1.250,172.30.1.1,QUIC,316
Chrome,373,4.692319,172.30.1.1,172.30.1.250,QUIC,116
Chrome,374,4.693968,172.30.1.1,172.30.1.250,QUIC,816
Chrome,375,4.697023,172.30.1.1,172.30.1.250,TLSv1.3,296
Chrome,376,4.697393,172.30.1.250,172.30.1.1,TCP,88
Chrome,377,4.699779,172.30.1.1,172.30.1.250,DNS,108
Chrome,378,4.700579,172.30.1.1,172.30.1.250,DNS,108
Chrome,379,4.710782,172.30.1.1,172.30.1.250,TLSv1.3,140
Chrome,380,4.711116,172.30.1.250,172.30.1.1,TCP,88
Chrome,381,4.717034,172.30.1.1,172.30.1.250,TCP,108
Chrome,382,4.725321,172.30.1.1,172.30.1.250,TCP,108
Chrome,383,4.726944,172.30.1.1,172.30.1.250,DNS,120
Chrome,384,4.728946,172.30.1.1,172.30.1.250,DNS,120
Chrome,385,4.729802,172.30.1.250,172.30.1.1,TLSv1.3,124
Chrome,386,4.732467,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,387,4.732782,172.30.1.250,172.30.1.1,QUIC,1308
Chrome,388,4.732834,172.30.1.250,172.30.1.1,QUIC,1288
Chrome,389,4.73288,172.30.1.250,172.30.1.1,QUIC,156
Chrome,390,4.734483,172.30.1.1,172.30.1.250,QUIC,116
Chrome,391,4.734586,172.30.1.1,172.30.1.250,QUIC,220
Chrome,392,4.740993,172.30.1.250,172.30.1.1,TLSv1.3,2512
Chrome,393,4.74119,172.30.1.1,172.30.1.250,TCP,88
