App name,No.,Time,Source,Destination,Protocol,Length
Meet,79,8.989646,172.30.1.250,172.30.1.1,QUIC,100
Meet,80,9.039054,172.30.1.250,172.30.1.1,QUIC,100
Meet,81,9.066017,172.30.1.250,172.30.1.1,QUIC,1320
Meet,82,9.066268,172.30.1.250,172.30.1.1,QUIC,1260
Meet,83,9.06631,172.30.1.250,172.30.1.1,QUIC,196
Meet,84,9.066424,172.30.1.1,172.30.1.250,QUIC,112
Meet,85,9.066691,172.30.1.1,172.30.1.250,QUIC,108
Meet,86,9.128081,172.30.1.250,172.30.1.1,QUIC,100
Meet,87,9.330622,172.30.1.1,172.30.1.250,QUIC,104
Meet,88,9.399234,172.30.1.250,172.30.1.1,QUIC,104
Meet,89,9.600244,172.30.1.1,172.30.1.250,QUIC,104
Meet,90,9.672081,172.30.1.250,172.30.1.1,QUIC,104
Meet,91,9.873735,172.30.1.1,172.30.1.250,QUIC,104
Meet,92,9.938235,172.30.1.250,172.30.1.1,QUIC,104
Meet,93,10.140552,172.30.1.1,172.30.1.250,QUIC,104
Meet,94,10.251112,172.30.1.1,172.30.1.250,QUIC,104
Meet,95,10.26151,172.30.1.250,172.30.1.1,QUIC,104
Meet,96,10.301708,172.30.1.250,172.30.1.1,QUIC,104
Meet,97,10.507882,172.30.1.1,172.30.1.250,QUIC,104
Meet,98,10.634034,172.30.1.1,172.30.1.250,QUIC,104
Meet,99,10.734334,172.30.1.250,172.30.1.1,QUIC,104
Meet,100,10.734543,172.30.1.250,172.30.1.1,QUIC,104
Meet,101,10.938733,172.30.1.1,172.30.1.250,QUIC,104
Meet,102,11.06195,172.30.1.250,172.30.1.1,QUIC,104
Meet,103,11.464677,172.30.1.1,172.30.1.250,QUIC,104
Meet,104,11.666113,172.30.1.1,172.30.1.250,QUIC,104
Meet,105,11.709876,172.30.1.250,172.30.1.1,QUIC,104
Meet,106,11.71017,172.30.1.250,172.30.1.1,QUIC,108
Meet,107,12.512529,172.30.1.1,172.30.1.250,QUIC,104
Meet,108,12.665292,172.30.1.250,172.30.1.1,QUIC,108
Meet,109,14.272731,172.30.1.1,172.30.1.250,QUIC,104
Meet,110,14.330873,172.30.1.250,172.30.1.1,QUIC,108
Meet,111,14.949004,172.30.1.1,172.30.1.250,QUIC,336
Meet,112,14.949338,172.30.1.1,172.30.1.250,QUIC,104
Meet,113,14.957078,172.30.1.1,172.30.1.250,QUIC,336
Meet,114,14.957899,172.30.1.1,172.30.1.250,QUIC,104
Meet,115,15.200779,172.30.1.1,172.30.1.250,QUIC,336
Meet,116,15.221353,172.30.1.250,172.30.1.1,QUIC,112
Meet,117,15.221421,172.30.1.250,172.30.1.1,QUIC,112
Meet,118,15.221463,172.30.1.250,172.30.1.1,QUIC,260
Meet,119,15.221519,172.30.1.250,172.30.1.1,QUIC,96
Meet,120,15.22224,172.30.1.1,172.30.1.250,QUIC,108
Meet,121,15.225014,172.30.1.1,172.30.1.250,QUIC,112
Meet,122,15.227129,172.30.1.1,172.30.1.250,QUIC,108
Meet,123,15.247457,172.30.1.250,172.30.1.1,QUIC,108
Meet,124,15.261976,172.30.1.250,172.30.1.1,QUIC,104
Meet,125,15.464804,172.30.1.1,172.30.1.250,QUIC,104
Meet,126,15.533837,172.30.1.250,172.30.1.1,QUIC,244
Meet,127,15.534943,172.30.1.1,172.30.1.250,QUIC,112
Meet,128,15.557312,172.30.1.250,172.30.1.1,QUIC,104
Meet,129,15.592217,172.30.1.250,172.30.1.1,QUIC,104
Meet,130,15.794097,172.30.1.1,172.30.1.250,QUIC,104
Meet,131,16.109711,172.30.1.1,172.30.1.250,QUIC,104
Meet,132,16.175394,172.30.1.250,172.30.1.1,QUIC,104
Meet,133,16.190222,172.30.1.250,172.30.1.1,QUIC,104
Meet,134,16.350483,172.30.1.1,172.30.1.250,QUIC,336
Meet,135,16.352578,172.30.1.1,172.30.1.250,QUIC,104
Meet,136,16.353357,172.30.1.1,172.30.1.250,QUIC,336
Meet,137,16.354975,172.30.1.1,172.30.1.250,QUIC,104
Meet,138,16.403174,172.30.1.250,172.30.1.1,QUIC,108
Meet,139,16.410236,172.30.1.250,172.30.1.1,QUIC,104
Meet,140,16.413311,172.30.1.250,172.30.1.1,QUIC,108
Meet,141,16.413764,172.30.1.1,172.30.1.250,QUIC,108
Meet,142,16.44499,172.30.1.250,172.30.1.1,QUIC,104
Meet,143,16.494948,172.30.1.250,172.30.1.1,QUIC,244
Meet,144,16.495315,172.30.1.1,172.30.1.250,QUIC,112
Meet,145,16.555095,172.30.1.250,172.30.1.1,QUIC,104
Meet,146,16.601063,172.30.1.250,172.30.1.1,QUIC,216
Meet,147,16.601434,172.30.1.1,172.30.1.250,QUIC,112
Meet,148,16.671991,172.30.1.250,172.30.1.1,QUIC,104
Meet,149,16.813416,172.30.1.1,172.30.1.250,QUIC,336
Meet,150,16.813697,172.30.1.1,172.30.1.250,QUIC,104
Meet,151,16.813955,172.30.1.1,172.30.1.250,QUIC,336
Meet,152,16.8141,172.30.1.1,172.30.1.250,QUIC,104
Meet,153,16.821948,172.30.1.1,172.30.1.250,QUIC,684
Meet,154,16.823512,172.30.1.1,172.30.1.250,QUIC,104
Meet,155,17.061481,172.30.1.1,172.30.1.250,QUIC,336
Meet,156,17.136105,172.30.1.250,172.30.1.1,QUIC,108
Meet,157,17.136426,172.30.1.250,172.30.1.1,QUIC,108
Meet,158,17.136494,172.30.1.250,172.30.1.1,QUIC,108
Meet,159,17.136529,172.30.1.250,172.30.1.1,QUIC,224
Meet,160,17.136559,172.30.1.250,172.30.1.1,QUIC,216
Meet,161,17.136589,172.30.1.250,172.30.1.1,QUIC,484
Meet,162,17.136618,172.30.1.250,172.30.1.1,QUIC,104
Meet,163,17.136974,172.30.1.1,172.30.1.250,QUIC,108
Meet,164,17.137867,172.30.1.1,172.30.1.250,QUIC,112
Meet,165,17.138104,172.30.1.1,172.30.1.250,QUIC,112
Meet,166,17.138494,172.30.1.1,172.30.1.250,QUIC,112
Meet,167,17.155267,172.30.1.250,172.30.1.1,QUIC,96
Meet,168,17.155664,172.30.1.1,172.30.1.250,QUIC,108
Meet,169,17.195043,172.30.1.250,172.30.1.1,QUIC,104
Meet,170,17.197598,172.30.1.250,172.30.1.1,QUIC,104
Meet,171,17.218426,172.30.1.250,172.30.1.1,QUIC,104
Meet,172,17.422316,172.30.1.1,172.30.1.250,QUIC,104
Meet,173,17.773278,172.30.1.250,172.30.1.1,QUIC,104
Meet,174,17.974885,172.30.1.1,172.30.1.250,QUIC,104
Meet,175,18.101095,172.30.1.250,172.30.1.1,QUIC,104
Meet,176,18.30333,172.30.1.1,172.30.1.250,QUIC,104
Meet,177,18.417352,172.30.1.250,172.30.1.1,QUIC,104
Meet,178,18.600919,172.30.1.250,172.30.1.1,QUIC,104
Meet,179,18.619728,172.30.1.1,172.30.1.250,QUIC,108
Meet,180,18.741718,172.30.1.250,172.30.1.1,QUIC,104
Meet,181,18.944086,172.30.1.1,172.30.1.250,QUIC,104
Meet,182,19.012303,172.30.1.250,172.30.1.1,QUIC,104
Meet,183,19.215332,172.30.1.1,172.30.1.250,QUIC,104
Meet,184,19.381332,172.30.1.250,172.30.1.1,QUIC,104
Meet,185,19.584598,172.30.1.1,172.30.1.250,QUIC,104
Meet,186,19.758394,172.30.1.250,172.30.1.1,QUIC,104
Meet,187,19.965106,172.30.1.1,172.30.1.250,QUIC,104
Meet,188,20.018977,172.30.1.250,172.30.1.1,QUIC,104
Meet,189,20.220904,172.30.1.1,172.30.1.250,QUIC,104
Meet,190,20.286972,172.30.1.250,172.30.1.1,QUIC,104
Meet,191,20.691514,172.30.1.1,172.30.1.250,QUIC,104
Meet,192,20.96397,172.30.1.1,172.30.1.250,QUIC,104
Meet,193,20.989446,172.30.1.250,172.30.1.1,QUIC,104
Meet,194,21.30556,172.30.1.1,172.30.1.250,QUIC,104
Meet,195,21.306335,172.30.1.250,172.30.1.1,QUIC,104
Meet,196,21.353332,172.30.1.250,172.30.1.1,QUIC,108
Meet,197,22.156432,172.30.1.1,172.30.1.250,QUIC,104
Meet,198,22.246666,172.30.1.250,172.30.1.1,QUIC,108
Meet,199,23.852712,172.30.1.1,172.30.1.250,QUIC,104
Meet,200,23.88843,172.30.1.250,172.30.1.1,QUIC,108
Meet,201,24.11644,172.30.1.1,172.30.1.250,QUIC,336
Meet,202,24.119276,172.30.1.1,172.30.1.250,QUIC,104
Meet,203,24.138349,172.30.1.1,172.30.1.250,QUIC,336
Meet,204,24.138644,172.30.1.1,172.30.1.250,QUIC,108
Meet,205,24.172307,172.30.1.250,172.30.1.1,QUIC,112
Meet,206,24.198576,172.30.1.1,172.30.1.250,QUIC,108
Meet,207,24.205238,172.30.1.250,172.30.1.1,QUIC,112
Meet,208,24.210297,172.30.1.250,172.30.1.1,QUIC,256
Meet,209,24.210732,172.30.1.1,172.30.1.250,QUIC,112
Meet,210,24.24555,172.30.1.1,172.30.1.250,QUIC,132
Meet,211,24.252134,172.30.1.250,172.30.1.1,QUIC,104
Meet,212,24.257707,172.30.1.250,172.30.1.1,QUIC,216
Meet,213,24.278255,172.30.1.1,172.30.1.250,QUIC,112
Meet,214,24.27853,172.30.1.1,172.30.1.250,QUIC,108
Meet,215,24.278641,172.30.1.1,172.30.1.250,QUIC,112
Meet,216,24.305296,172.30.1.250,172.30.1.1,QUIC,108
Meet,217,24.318705,172.30.1.250,172.30.1.1,QUIC,108
Meet,218,24.319059,172.30.1.1,172.30.1.250,QUIC,140
Meet,219,24.346219,172.30.1.1,172.30.1.250,QUIC,108
Meet,220,24.352758,172.30.1.250,172.30.1.1,QUIC,108
Meet,221,24.381242,172.30.1.1,172.30.1.250,QUIC,108
Meet,222,24.555488,172.30.1.1,172.30.1.250,QUIC,104
Meet,223,24.777041,172.30.1.1,172.30.1.250,QUIC,104
Meet,224,24.813942,172.30.1.250,172.30.1.1,QUIC,1320
Meet,225,24.814087,172.30.1.250,172.30.1.1,QUIC,1172
Meet,226,24.814835,172.30.1.1,172.30.1.250,QUIC,112
Meet,227,24.816348,172.30.1.250,172.30.1.1,QUIC,228
Meet,228,24.816459,172.30.1.250,172.30.1.1,QUIC,104
Meet,229,24.816502,172.30.1.250,172.30.1.1,QUIC,1320
Meet,230,24.816633,172.30.1.1,172.30.1.250,QUIC,108
Meet,231,24.816847,172.30.1.1,172.30.1.250,QUIC,108
Meet,232,24.832574,172.30.1.250,172.30.1.1,QUIC,104
Meet,233,24.852642,172.30.1.250,172.30.1.1,QUIC,104
Meet,234,25.055037,172.30.1.1,172.30.1.250,QUIC,104
Meet,235,25.133547,172.30.1.250,172.30.1.1,QUIC,104
Meet,236,25.335441,172.30.1.1,172.30.1.250,QUIC,104
Meet,237,25.461397,172.30.1.250,172.30.1.1,QUIC,104
Meet,238,25.663949,172.30.1.1,172.30.1.250,QUIC,104
Meet,239,25.773425,172.30.1.250,172.30.1.1,QUIC,104
Meet,240,25.975642,172.30.1.1,172.30.1.250,QUIC,104
Meet,241,26.094457,172.30.1.250,172.30.1.1,QUIC,104
Meet,242,26.29683,172.30.1.1,172.30.1.250,QUIC,104
Meet,243,26.41349,172.30.1.250,172.30.1.1,QUIC,104
Meet,244,26.615651,172.30.1.1,172.30.1.250,QUIC,104
Meet,245,26.683723,172.30.1.250,172.30.1.1,QUIC,104
Meet,246,27.08559,172.30.1.1,172.30.1.250,QUIC,104
Meet,247,27.268365,172.30.1.1,172.30.1.250,QUIC,104
Meet,248,27.374833,172.30.1.250,172.30.1.1,QUIC,104
Meet,249,27.375498,172.30.1.250,172.30.1.1,QUIC,108
Meet,250,28.183354,172.30.1.1,172.30.1.250,QUIC,104
Meet,251,28.263477,172.30.1.250,172.30.1.1,QUIC,108
Meet,252,28.622,172.30.1.250,172.30.1.1,QUIC,104
Meet,253,28.631564,172.30.1.1,172.30.1.250,QUIC,108
Meet,254,28.824517,172.30.1.1,172.30.1.250,QUIC,104
Meet,255,28.895349,172.30.1.250,172.30.1.1,QUIC,104
Meet,256,29.097779,172.30.1.1,172.30.1.250,QUIC,104
Meet,257,29.174723,172.30.1.250,172.30.1.1,QUIC,104
Meet,258,29.377802,172.30.1.1,172.30.1.250,QUIC,104
Meet,259,29.453993,172.30.1.250,172.30.1.1,QUIC,104
Meet,260,29.656767,172.30.1.1,172.30.1.250,QUIC,104
Meet,261,29.734586,172.30.1.250,172.30.1.1,QUIC,104
Meet,262,29.936826,172.30.1.1,172.30.1.250,QUIC,104
Meet,263,30.015295,172.30.1.250,172.30.1.1,QUIC,104
Meet,264,30.234034,172.30.1.1,172.30.1.250,QUIC,104
Meet,265,30.290922,172.30.1.250,172.30.1.1,QUIC,104
Meet,266,30.693208,172.30.1.1,172.30.1.250,QUIC,104
Meet,267,30.753892,172.30.1.250,172.30.1.1,QUIC,104
Meet,268,31.560348,172.30.1.1,172.30.1.250,QUIC,104
Meet,269,31.614826,172.30.1.250,172.30.1.1,QUIC,104
Meet,270,33.227038,172.30.1.1,172.30.1.250,QUIC,104
Meet,271,33.340903,172.30.1.250,172.30.1.1,QUIC,104
Meet,272,36.562297,172.30.1.1,172.30.1.250,QUIC,104
Meet,273,36.69428,172.30.1.250,172.30.1.1,QUIC,104
Meet,274,38.673103,172.30.1.250,172.30.1.1,QUIC,104
Meet,275,38.684995,172.30.1.1,172.30.1.250,QUIC,108
Meet,276,38.876799,172.30.1.1,172.30.1.250,QUIC,104
Meet,277,38.933813,172.30.1.250,172.30.1.1,QUIC,104
Meet,278,39.138497,172.30.1.1,172.30.1.250,QUIC,104
Meet,279,39.191322,172.30.1.250,172.30.1.1,QUIC,104
Meet,280,39.394292,172.30.1.1,172.30.1.250,QUIC,104
Meet,281,39.458465,172.30.1.250,172.30.1.1,QUIC,104
Meet,282,39.663662,172.30.1.1,172.30.1.250,QUIC,104
Meet,283,39.733983,172.30.1.250,172.30.1.1,QUIC,104
Meet,284,39.939367,172.30.1.1,172.30.1.250,QUIC,104
Meet,285,40.014034,172.30.1.250,172.30.1.1,QUIC,104
Meet,286,40.216912,172.30.1.1,172.30.1.250,QUIC,104
Meet,287,40.271565,172.30.1.250,172.30.1.1,QUIC,104
Meet,288,40.675172,172.30.1.1,172.30.1.250,QUIC,104
Meet,289,40.818405,172.30.1.1,172.30.1.250,QUIC,104
Meet,290,40.858112,172.30.1.250,172.30.1.1,QUIC,104
Meet,291,40.877439,172.30.1.250,172.30.1.1,QUIC,104
Meet,292,41.682459,172.30.1.1,172.30.1.250,QUIC,104
Meet,293,41.735029,172.30.1.250,172.30.1.1,QUIC,104
Meet,294,43.346516,172.30.1.1,172.30.1.250,QUIC,104
Meet,295,43.415846,172.30.1.250,172.30.1.1,QUIC,104
Meet,296,45.872318,172.30.1.1,172.30.1.250,QUIC,336
Meet,297,45.872526,172.30.1.1,172.30.1.250,QUIC,108
Meet,298,45.934472,172.30.1.250,172.30.1.1,QUIC,108
Meet,299,45.934679,172.30.1.250,172.30.1.1,QUIC,104
Meet,300,45.945381,172.30.1.1,172.30.1.250,QUIC,108
Meet,301,45.985617,172.30.1.250,172.30.1.1,QUIC,244
Meet,302,45.986076,172.30.1.1,172.30.1.250,QUIC,112
Meet,303,46.040927,172.30.1.1,172.30.1.250,DNS,116
Meet,304,46.054481,172.30.1.250,172.30.1.1,QUIC,104
Meet,305,46.134731,172.30.1.250,172.30.1.1,DNS,372
Meet,306,46.136745,172.30.1.1,172.30.1.250,QUIC,776
Meet,307,46.141363,172.30.1.1,172.30.1.250,QUIC,104
Meet,308,46.147843,172.30.1.1,172.30.1.250,QUIC,336
Meet,309,46.148223,172.30.1.1,172.30.1.250,QUIC,108
Meet,310,46.183831,172.30.1.250,172.30.1.1,QUIC,104
Meet,311,46.184094,172.30.1.250,172.30.1.1,QUIC,108
Meet,312,46.192855,172.30.1.250,172.30.1.1,QUIC,108
Meet,313,46.193116,172.30.1.1,172.30.1.250,QUIC,108
Meet,314,46.200609,172.30.1.250,172.30.1.1,QUIC,104
Meet,315,46.233721,172.30.1.250,172.30.1.1,QUIC,216
Meet,316,46.236115,172.30.1.1,172.30.1.250,QUIC,112
Meet,317,46.255153,172.30.1.1,172.30.1.250,QUIC,336
Meet,318,46.255503,172.30.1.1,172.30.1.250,QUIC,108
Meet,319,46.255698,172.30.1.1,172.30.1.250,QUIC,336
Meet,320,46.255869,172.30.1.1,172.30.1.250,QUIC,108
Meet,321,46.295573,172.30.1.250,172.30.1.1,QUIC,104
Meet,322,46.300592,172.30.1.250,172.30.1.1,QUIC,264
Meet,323,46.300802,172.30.1.250,172.30.1.1,QUIC,104
Meet,324,46.301305,172.30.1.1,172.30.1.250,QUIC,112
Meet,325,46.301621,172.30.1.1,172.30.1.250,QUIC,112
Meet,326,46.306767,172.30.1.250,172.30.1.1,QUIC,108
Meet,327,46.306839,172.30.1.250,172.30.1.1,QUIC,108
Meet,328,46.313354,172.30.1.250,172.30.1.1,QUIC,104
Meet,329,46.317043,172.30.1.1,172.30.1.250,QUIC,108
Meet,330,46.339976,172.30.1.250,172.30.1.1,QUIC,216
Meet,331,46.341956,172.30.1.1,172.30.1.250,QUIC,112
Meet,332,46.368151,172.30.1.250,172.30.1.1,QUIC,104
Meet,333,46.368239,172.30.1.250,172.30.1.1,QUIC,216
Meet,334,46.38085,172.30.1.1,172.30.1.250,QUIC,112
Meet,335,46.407834,172.30.1.250,172.30.1.1,QUIC,104
Meet,336,46.453972,172.30.1.250,172.30.1.1,QUIC,104
Meet,337,46.655524,172.30.1.1,172.30.1.250,QUIC,104
Meet,338,46.734374,172.30.1.250,172.30.1.1,QUIC,104
Meet,339,46.935415,172.30.1.1,172.30.1.250,QUIC,104
Meet,340,47.013838,172.30.1.250,172.30.1.1,QUIC,104
Meet,341,47.21947,172.30.1.1,172.30.1.250,QUIC,104
Meet,342,47.295985,172.30.1.250,172.30.1.1,QUIC,104
Meet,343,47.498998,172.30.1.1,172.30.1.250,QUIC,104
Meet,344,47.574673,172.30.1.250,172.30.1.1,QUIC,104
Meet,345,47.776946,172.30.1.1,172.30.1.250,QUIC,104
Meet,346,47.856369,172.30.1.250,172.30.1.1,QUIC,104
Meet,347,48.059763,172.30.1.1,172.30.1.250,QUIC,104
Meet,348,48.135005,172.30.1.250,172.30.1.1,QUIC,104
Meet,349,48.537099,172.30.1.1,172.30.1.250,QUIC,104
Meet,350,48.614456,172.30.1.250,172.30.1.1,QUIC,104
Meet,351,48.614747,172.30.1.250,172.30.1.1,QUIC,104
Meet,352,48.627787,172.30.1.1,172.30.1.250,QUIC,108
Meet,353,48.816815,172.30.1.1,172.30.1.250,QUIC,104
Meet,354,48.894273,172.30.1.250,172.30.1.1,QUIC,104
Meet,355,49.096691,172.30.1.1,172.30.1.250,QUIC,104
Meet,356,49.175759,172.30.1.250,172.30.1.1,QUIC,104
Meet,357,49.377889,172.30.1.1,172.30.1.250,QUIC,104
Meet,358,49.454279,172.30.1.250,172.30.1.1,QUIC,104
Meet,359,49.656865,172.30.1.1,172.30.1.250,QUIC,104
Meet,360,49.734806,172.30.1.250,172.30.1.1,QUIC,104
Meet,361,49.944322,172.30.1.1,172.30.1.250,QUIC,104
Meet,362,50.014929,172.30.1.250,172.30.1.1,QUIC,104
Meet,363,50.138558,172.30.1.1,172.30.1.250,QUIC,336
Meet,364,50.139122,172.30.1.1,172.30.1.250,QUIC,108
Meet,365,50.139548,172.30.1.1,172.30.1.250,QUIC,628
Meet,366,50.139802,172.30.1.1,172.30.1.250,QUIC,108
Meet,367,50.143274,172.30.1.1,172.30.1.250,QUIC,336
Meet,368,50.14499,172.30.1.1,172.30.1.250,QUIC,108
Meet,369,50.215173,172.30.1.250,172.30.1.1,QUIC,108
Meet,370,50.215304,172.30.1.250,172.30.1.1,QUIC,108
Meet,371,50.215348,172.30.1.250,172.30.1.1,QUIC,104
Meet,372,50.215386,172.30.1.250,172.30.1.1,QUIC,108
Meet,373,50.226726,172.30.1.1,172.30.1.250,QUIC,108
Meet,374,50.255802,172.30.1.250,172.30.1.1,QUIC,244
Meet,375,50.256556,172.30.1.1,172.30.1.250,QUIC,112
Meet,376,50.259019,172.30.1.250,172.30.1.1,QUIC,216
Meet,377,50.264913,172.30.1.1,172.30.1.250,QUIC,112
Meet,378,50.30982,172.30.1.250,172.30.1.1,QUIC,104
Meet,379,50.31752,172.30.1.250,172.30.1.1,QUIC,104
Meet,380,50.518611,172.30.1.1,172.30.1.250,QUIC,104
Meet,381,50.580199,172.30.1.250,172.30.1.1,QUIC,104
Meet,382,50.696576,172.30.1.250,172.30.1.1,QUIC,516
Meet,383,50.698347,172.30.1.1,172.30.1.250,QUIC,112
Meet,384,50.773781,172.30.1.250,172.30.1.1,QUIC,104
Meet,385,50.975319,172.30.1.1,172.30.1.250,QUIC,104
Meet,386,51.053752,172.30.1.250,172.30.1.1,QUIC,104
Meet,387,51.256626,172.30.1.1,172.30.1.250,QUIC,104
Meet,388,51.33397,172.30.1.250,172.30.1.1,QUIC,104
Meet,389,51.543012,172.30.1.1,172.30.1.250,QUIC,104
Meet,390,51.614248,172.30.1.250,172.30.1.1,QUIC,104
Meet,391,51.817569,172.30.1.1,172.30.1.250,QUIC,104
Meet,392,51.894187,172.30.1.250,172.30.1.1,QUIC,104
Meet,393,52.096555,172.30.1.1,172.30.1.250,QUIC,104
Meet,394,52.174024,172.30.1.250,172.30.1.1,QUIC,104
Meet,395,52.376858,172.30.1.1,172.30.1.250,QUIC,104
Meet,396,52.463502,172.30.1.250,172.30.1.1,QUIC,104
Meet,397,52.867235,172.30.1.1,172.30.1.250,QUIC,104
Meet,398,52.935359,172.30.1.250,172.30.1.1,QUIC,104
Meet,399,53.746108,172.30.1.1,172.30.1.250,QUIC,104
Meet,400,53.822206,172.30.1.250,172.30.1.1,QUIC,104
Meet,401,55.428621,172.30.1.1,172.30.1.250,QUIC,104
Meet,402,55.494009,172.30.1.250,172.30.1.1,QUIC,104
Meet,403,58.587919,172.30.1.250,172.30.1.1,QUIC,104
Meet,404,58.597479,172.30.1.1,172.30.1.250,QUIC,108
Meet,405,58.700116,172.30.1.1,172.30.1.250,QUIC,104
Meet,406,58.768696,172.30.1.250,172.30.1.1,QUIC,104
Meet,407,58.973619,172.30.1.1,172.30.1.250,QUIC,104
Meet,408,59.028696,172.30.1.250,172.30.1.1,QUIC,104
Meet,409,59.231255,172.30.1.1,172.30.1.250,QUIC,104
Meet,410,59.303885,172.30.1.250,172.30.1.1,QUIC,104
